,X,Y,OBJECTID,ABCDMisc,ADSPermissionState,CalculatedAcres,ContainmentDateTime,ControlDateTime,CreatedOnDateTime,DailyAcres,DiscoveryAcres,DispatchCenterID,FinalFireReportApprovedByTitle,FinalFireReportApprovedByUnit,FinalFireReportApprovedDate,FireBehaviorGeneral,FireBehaviorGeneral1,FireBehaviorGeneral2,FireBehaviorGeneral3,FireCause,FireCauseGeneral,FireCauseSpecific,FireCode,FireDepartmentID,FireDiscoveryDateTime,FireMgmtComplexity,FireOutDateTime,FireStrategyConfinePercent,FireStrategyFullSuppPercent,FireStrategyMonitorPercent,FireStrategyPointZonePercent,FSJobCode,FSOverrideCode,GACC,ICS209ReportDateTime,ICS209ReportForTimePeriodFrom,ICS209ReportForTimePeriodTo,ICS209ReportStatus,IncidentManagementOrganization,IncidentName,IncidentShortDescription,IncidentTypeCategory,IncidentTypeKind,InitialLatitude,InitialLongitude,InitialResponseAcres,InitialResponseDateTime,IrwinID,IsFireCauseInvestigated,IsFireCodeRequested,IsFSAssisted,IsMultiJurisdictional,IsQuarantined,IsReimbursable,IsTrespass,IsUnifiedCommand,IsValid,LocalIncidentIdentifier,ModifiedOnDateTime,PercentContained,PercentPerimeterToBeContained,POOCity,POOCounty,POODispatchCenterID,POOFips,POOJurisdictionalAgency,POOJurisdictionalUnit,POOJurisdictionalUnitParentUnit,POOLandownerCategory,POOLandownerKind,POOLegalDescPrincipalMeridian,POOLegalDescQtr,POOLegalDescQtrQtr,POOLegalDescRange,POOLegalDescSection,POOLegalDescTownship,POOPredictiveServiceAreaID,POOProtectingAgency,POOProtectingUnit,POOState,PredominantFuelGroup,PredominantFuelModel,PrimaryFuelModel,SecondaryFuelModel,TotalIncidentPersonnel,UniqueFireIdentifier,WFDSSDecisionStatus,CreatedBySystem,ModifiedBySystem,CreatedOn,ModifiedOn,IsDispatchComplete,OrganizationalAssessment,StrategicDecisionPublishDate,GlobalID,ModifiedOnDateTime_dt,CreatedOnDateTime_dt
18,-118.4524,36.16067,183313,,ICS209,179758.6668,,,1597968141010,173337.0,1.0,CACCCC,,,,Active,Crowning,Short Crown Runs,Group Torching,Natural,,,NG2P,,2020/08/19 14:20:50,Type 3 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:00:00,2020/08/24 12:59:59,2020/08/24 17:00:00,F,Type 2 Team,CASTLE,SOUTH CASTLE ROCK EAST OF JERKY TRAILHEAD,WF,FI,36.16972,-118.4587,,,{4CE00061-B897-49DC-8839-D08E040FF65D},,0,0.0,0.0,0,0.0,0.0,0.0,1,2541,1609199414110,95.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,,,,,,,SC03,FS,CASQF,US-CA,,,Medium Logging Slash,Timber (Grass and Understory),139.0,2020-CASQF-002541,Approved Decision,IROC,wfdss,,,,Type 4 Incident,2020/12/28 23:49:34,{676F44DD-2653-45D3-AE25-9D263F111A75},2020/12/28 23:50:14,2020/08/21 00:02:21
19,-118.541,36.34959,184890,,ICS209,816.416,,,1598146652673,841.0,0.1,CACCCC,,,,Active,Flanking,Running,,Unknown,,,NH3B,,2020/08/19 14:25:54,Type 5 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/08/24 17:45:00,2020/08/24 17:29:59,2020/08/24 17:45:00,F,Type 2 Team,SHOTGUN,"31E12 Trail, Camelback Ridge",WF,FI,36.37079,-118.5813,,,{74F9525D-3F74-4353-87F1-94C819988153},,0,0.0,0.0,0,0.0,0.0,0.0,1,2543,1608858851127,100.0,0.0,Springville,Tulare,CACCCC,6107,FS,CASQF,,USFS,Federal,Mt. Diablo,,,32E,19.0,18S,SC03,FS,CASQF,US-CA,,,Heavy Logging Slash,Timber (Litter and Understory),,2020-CASQF-002543,Approved Decision,ics209,ics209,,,,Type 3 Incident,2020/09/02 04:25:40,{4C9E9F7D-2658-4D67-A2B3-D51BBFF29356},2020/12/25 01:14:11,2020/08/23 01:37:32
21,-119.2716,37.201,187255,,ICS209,379816.5778,,,1599270300730,379895.0,1.0,CASICC,,,,Minimal,Smoldering,Creeping,Smoldering,Unknown,,,NJ3F,,2020/09/05 01:33:00,Type 5 Incident,,0.0,100.0,0.0,0.0,P5,515.0,OSCC,2020/12/25 00:59:59,2020/12/18 00:59:59,2020/12/25 00:59:59,F,Type 5 IC,CREEK,"Big Creek, Huntington Lake, Shaver Lake, Mammoth Pool, San Joaquin River Canyon",WF,FI,37.19574,-119.2638,,,{33CBB9DC-6983-4F47-B821-9C9A6CAC381D},,0,0.0,0.0,0,1.0,1.0,0.0,1,1391,1608862484770,100.0,100.0,Big Creek,Fresno,CASICC,6019,FS,CASNF,,USFS,Federal,Mt. Diablo,,,25E,29.0,8S,SC02,FS,CASNF,US-CA,,,Timber (Grass and Understory),"Dormant Brush, Hardwood Slash",0.0,2020-CASNF-001391,Approved Decision,wildcad,ics209,,,,Type 3 Incident,2020/11/21 19:29:18,{0E4FD224-A071-4352-9320-3DA19571A657},2020/12/25 02:14:44,2020/09/05 01:45:00
22,-121.5388,39.531333000000004,188491,,DEFAULT,,,,1599615057680,,0.1,CABTCC,,,,,,,,Unknown,,,,,2020/09/09 01:30:54,,,,,,,,,ONCC,,,,,,REYMAN ST / LAKELAND BLVD,,WF,FI,39.531333000000004,-121.5388,,,{55E501DE-98B0-4740-A46D-547CE55D85F0},,0,,,0,,,,1,10766,1609613289427,,,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,,,,2020-CABTU-010766,No Decision,cfcad,cfcad,,,,,,{D88F369F-2801-44BB-ACA0-AE3FDD7A43F7},2021/01/02 18:48:09,2020/09/09 01:30:57
23,-119.12888889999999,37.61,188727,,DEFAULT,,,,1599693479783,,,CAOVCC,,,,,,,,,,,,,2020/09/09 23:19:59,,,,,,,,,OSCC,,,,,,UTL/KING,,WF,FI,,,,,{8760A7C9-7246-42CD-ACB0-D325E971DA51},,0,,,0,,,,1,2562,1609617607447,,,,Madera,CAOVCC,6039,FS,CAINF,,USFS,Federal,,,,,,,SC02,FS,CAINF,US-CA,,,,,,2020-CAINF-002562,No Decision,IROC,IROC,,,,,,{8F1EA1C3-E25A-4F8C-9F32-9077A6490562},2021/01/02 20:00:07,2020/09/09 23:17:59
24,-121.511583,39.60075,188800,,DEFAULT,,,,1599762341250,,0.1,CABTCC,,,,,,,,Unknown,,,,,2020/09/10 18:25:38,,,,,,,,,ONCC,,,,,,OREGON,,WF,FI,39.60075,-121.511583,,,{F0FE4BA9-E523-4505-B743-C02B6D65F2F6},,0,,,0,,,,1,10865,1609613538330,,,,Butte,CABTCC,6007,,,,Private,Private,,,,,,,NC05,,CABTU,US-CA,,,,,,2020-CABTU-010865,No Decision,cfcad,cfcad,,,,,,{A60C6FE3-A49E-4051-9B26-06E237F392C4},2021/01/02 18:52:18,2020/09/10 18:25:41
25,-117.9035,34.34933,190122,,DEFAULT,,,,1600794662017,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2020/05/31 04:33:16,,,,,,,,,OSCC,,,,,,ROADSIDE,,WF,FI,34.34933,-117.9035,,,{7C412011-4264-4C10-B84F-F628ABA0704C},,0,0.0,0.0,0,0.0,0.0,,1,1863,1609627367920,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-001863,No Decision,wildcad,wildcad,,,,,,{EACD278D-0769-48AA-8194-124EB7879861},2021/01/02 22:42:47,2020/09/22 17:11:02
26,-117.63799999999999,34.25134,190138,,DEFAULT,,,,1600798243820,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2020/07/05 06:13:17,,,,,,,,,OSCC,,,,,,ICEHOUSE,,WF,FI,34.244209999999995,-117.618,,,{8FF3BB29-46EA-475D-A1AA-29667813EF19},,0,0.0,0.0,0,0.0,0.0,,1,2553,1609627818700,,,,San Bernardino,CAANCC,6071,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-002553,No Decision,wildcad,wildcad,,,,,,{1F659BFB-A0A2-4140-8653-573A5A929C32},2021/01/02 22:50:18,2020/09/22 18:10:43
27,-117.8273,34.345620000000004,190139,,DEFAULT,,,,1600798340113,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2020/07/05 10:19:32,,,,,,,,,OSCC,,,,,,JIMMY,,WF,FI,34.345620000000004,-117.8274,,,{2FDA3FE3-F64C-443D-984D-5E77E0FD560F},,0,0.0,0.0,0,0.0,0.0,,1,2560,1609627828913,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-002560,No Decision,wildcad,wildcad,,,,,,{D6D7AD86-40D5-42F6-ABDC-0CEB64AF029A},2021/01/02 22:50:28,2020/09/22 18:12:20
29,-117.7573,34.4045,190143,,DEFAULT,,,,1600798685760,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2020/07/05 11:41:38,,,,,,,,,OSCC,,,,,,PINES,,WF,FI,34.382,-117.5946,,,{5B989CBF-03CB-4A5A-BEF3-BA906CC5AB6A},,0,0.0,0.0,0,0.0,0.0,,1,2562,1609627841787,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-002562,No Decision,wildcad,wildcad,,,,,,{F3D458B1-8585-4EB8-B188-3169A10349B8},2021/01/02 22:50:41,2020/09/22 18:18:05
28,-117.7629,34.406620000000004,190141,,DEFAULT,,,,1600798715583,0.1,1.0,CAANCC,,,,,,,,Unknown,,,,,2020/07/05 13:18:50,,,,,,,,,OSCC,,,,,,RANCH,,WF,FI,34.408159999999995,-117.765,,,{2E9E2719-76B5-448E-B139-FBA0126849FF},,0,0.0,0.0,0,0.0,0.0,,1,2563,1609627862463,,,,Los Angeles,CAANCC,6037,FS,CAANF,,USFS,Federal,,,,,,,SC09,FS,CAANF,US-CA,,,,,,2020-CAANF-002563,No Decision,wildcad,wildcad,,,,,,{49AB2A77-EE09-42B3-9132-D3366210621C},2021/01/02 22:51:02,2020/09/22 18:18:35
32,-120.858778,38.457861,193807,,DEFAULT,,,,1604195876810,,0.1,CACICC,,,,,,,,Unknown,,,,,2020/11/01 00:22:14,,,,,,,,,ONCC,,,,,,SHENANDOAH,,WF,FI,38.457861,-120.858778,,,{30E0C4DE-D274-483A-A1BC-2C95BD78B4AF},,0,,,0,,,,1,32965,1609457520850,,,,Amador,CACICC,6005,,,,Private,Private,,,,,,,NC05,,CAAEU,US-CA,,,,,,2020-CAAEU-032965,No Decision,cfcad,cfcad,,,,,,{AA3C1430-2805-4137-A3A3-1171190DDE1F},2020/12/31 23:32:00,2020/11/01 01:57:56
35,-117.03222513,33.9092746260001,198299,,DEFAULT,1880.7,,,1607850229950,1933.0,0.1,CARRCC,,,,Minimal,Smoldering,,,Human,,,NR8B,,2020/12/13 09:00:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/15 00:45:00,2020/12/14 14:00:00,2020/12/15 00:45:00,F,Type 3 Team,SANDERSON,GIlman Springs Rd / Lake Rd near San Jacinto,WF,FI,33.889516,-117.07081399999998,,,{1FDE9A25-8AB5-4606-8F61-93EBFA5E7FF0},,0,1.0,0.0,0,0.0,0.0,0.0,1,160421,1609094577720,100.0,100.0,San Jacinto,Riverside,CARRCC,6065,CDF,CARRU,,Private,Private,,,,,,,SC08,CDF,CARRU,US-CA,Brush,SH2,Short Grass (1 foot),,156.0,2020-CARRU-160421,No Decision,cfcad,INFORM_Inspector,,,,,,{86C33CD3-5B4C-40D7-9D3E-15FCED1F411F},2020/12/27 18:42:57,2020/12/13 09:03:49
36,-114.7297,32.70132,198476,,DEFAULT,,,,1608153664097,1.0,1.0,AZPDC,,,,,,,,Unknown,Cause and Origin Not Identified,,NR9K,,2020/12/16 20:07:59,,,,,,,,1522.0,SWCC,,,,,,Morelos,,WF,FI,32.701029999999996,-114.7292,,2020/12/16 21:33:59,{B05BF2BD-849F-4328-85F7-78EB405FF2AB},,0,1.0,0.0,0,0.0,1.0,,1,2426,1609435153330,,,,Yuma,AZPDC,4027,,,,Private,Private,,,,,,,SW03,BLM,AZCRD,US-AZ,Brush,SH7,,,,2020-AZCRD-002426,No Decision,wildcad,wildcad,,,,,,{7429AC1A-A396-4E55-9829-C7694742AB3B},2020/12/31 17:19:13,2020/12/16 21:21:04
37,-117.266795,33.402646000000004,198850,,DEFAULT,,,,1608798756383,4276.0,0.1,CAMVIC,,,,Minimal,Uphill Runs,Spotting,Backing,Unknown,,,NSH8,,2020/12/24 07:22:55,Type 4 Incident,,0.0,100.0,0.0,0.0,,,OSCC,2020/12/28 23:45:00,2020/12/28 14:00:00,2020/12/28 23:45:00,F,Type 4 IC,CREEK 5,"Fallbrook, De Luz, Camp Pendleton",WF,FI,33.402646000000004,-117.266795,,,{3883D723-E328-4DA2-A7E8-ECBD419B420A},,0,1.0,1.0,0,0.0,0.0,0.0,1,20846,1609442448527,100.0,100.0,Fallbrook,San Diego,CAMVIC,6073,AG,CAMCP,,DOD,Federal,,,,,,,SC08,CDF,CAMVU,US-CA,,,Brush (2 feet),Tall Grass (2.5 feet),0.0,2020-CAMVU-020846,No Decision,cfcad,firecode,,,,,,{89EF8C1D-F7C8-4B55-AA58-40B20BD773A7},2020/12/31 19:20:48,2020/12/24 08:32:36
38,-83.09,29.388055600000005,198886,,DEFAULT,,,,1608845277020,100.0,,FLFIC,,,,Moderate,,,,Unknown,,,,,2020/12/23 20:13:00,Type 5 Incident,,0.0,100.0,0.0,0.0,,,SACC,2020/12/24 21:10:00,2020/12/24 06:01:00,2020/12/24 21:10:00,F,Type 5 IC,SMALL PINES,4 Miles E of Suwanee Town on the North side of Hwy 349,WF,FI,,,,,{4082F500-5528-4326-9C42-2309350E7A1D},,0,,,0,,,0.0,1,257,1608845323603,100.0,100.0,,Dixie,FLFIC,12029,,,,Private,Private,,,,,,,SA47,DVF,FLFLS,US-FL,,,Brush (2 feet),,3.0,2020-FLFLS-000257,No Decision,ics209,wfdss,,,,,,{CDC088E5-3F36-4735-B1FE-FFE8F10EAF07},2020/12/24 21:28:43,2020/12/24 21:27:57
39,-96.52501,35.03853,198910,,DEFAULT,,,,1608871652233,239.0,1.0,ARAOC,,,,,,,,Human,,,NSJ3,,2020/12/23 18:00:00,,,,,,,PA,1522.0,SACC,,,,,,ASSIST,,WF,FI,35.03853,-96.52501,239.0,,{1D4B1A9C-95F9-4934-B4BB-478A995DD6BD},,0,1.0,0.0,0,0.0,0.0,,1,2283,1608905933420,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002283,No Decision,wildcad,wildcad,,,,,,{860FB4A0-EB4E-488C-936A-1362526F4B59},2020/12/25 14:18:53,2020/12/25 04:47:32
40,-94.44882,34.92818,199000,,DEFAULT,,,,1609070797450,280.0,1.0,ARAOC,,,,Moderate,Running,,,Human,,,NSN5,,2020/12/27 01:33:00,Type 4 Incident,,0.0,100.0,0.0,0.0,P8,809.0,SACC,2020/12/28 22:15:00,2020/12/28 12:59:59,2020/12/28 22:15:00,U,Type 4 IC,Switchback,"2 Miles NW of Bates, AR",WF,FI,34.93058,-94.43945,10.0,,{F698B249-B502-4375-BCE1-45D54DED3F26},,0,0.0,0.0,0,0.0,0.0,0.0,1,2314,1609194205003,80.0,100.0,Bates,Le Flore,ARAOC,40079,,,,Private,Private,,,,,,,SA17A,FS,AROUF,US-OK,,,Hardwood Litter,Light Logging Slash,9.0,2020-AROUF-002314,No Decision,wildcad,ics209,,,,,,{5918D196-3826-4E4C-98BB-28C83BBD575E},2020/12/28 22:23:25,2020/12/27 12:06:37
41,-96.1077,35.34272,199012,,DEFAULT,,,,1609095592390,400.0,400.0,ARAOC,,,,Active,,,,Human,,,NSP0,,2020/12/26 18:00:00,Type 3 Incident,,0.0,100.0,0.0,0.0,PA,1522.0,SACC,2020/12/27 18:00:00,2020/12/26 18:30:00,2020/12/27 18:00:00,I,Type 3 IC,BIG SNAG,"1.5 Miles E of Weeletka, OK",WF,FI,36.319109999999995,-94.86936,400.0,,{A41A8495-463B-4158-A53E-0DED784D8B06},,0,1.0,0.0,0,0.0,0.0,0.0,1,2318,1609174969413,70.0,100.0,Weleetka,Okfuskee,ARAOC,40107,,,,Private,Private,,,,,,,SA17A,BIA,OKOMA,US-OK,,,Timber (Grass and Understory),,17.0,2020-OKOMA-002318,No Decision,wildcad,ics209,,,,,,{D4045EDA-F398-4AB5-A5B3-2A5F84D23B83},2020/12/28 17:02:49,2020/12/27 18:59:52
42,-96.505,35.032740000000004,199029,,DEFAULT,,,,1609109529180,16.15,1.0,ARAOC,,,,,,,,Human,,,NSP8,,2020/12/26 20:50:00,,,,,,,PA,1522.0,SACC,,,,,,CAPTAIN,,WF,FI,34.944379999999995,-93.4315,16.15,,{20E7FBEC-7927-43FB-9B63-E24BAB46EB6A},,0,1.0,0.0,0,0.0,0.0,,1,2307,1609166223287,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002307,No Decision,wildcad,wildcad,,,,,,{6437C55C-37E1-4E06-8312-69B279988679},2020/12/28 14:37:03,2020/12/27 22:52:09
43,-96.60323000000001,35.25436,199037,,DEFAULT,,,,1609112568613,10.33,1.0,ARAOC,,,,,,,,Human,,,NSQ5,,2020/12/26 19:30:00,,,,,,,PA,1522.0,SACC,,,,,,RCH 2,,WF,FI,35.25436,-96.60323000000001,10.33,,{690DE935-808A-4931-B006-2B813EAD34CB},,0,1.0,0.0,0,0.0,0.0,,1,2331,1609118159377,,,,Seminole,ARAOC,40133,,,,Private,Private,,,,,,,SA03,BIA,OKWEA,US-OK,,,,,,2020-OKWEA-002331,No Decision,wildcad,wildcad,,,,,,{ED64BCE0-4065-4467-B4FF-204BEBE3A942},2020/12/28 01:15:59,2020/12/27 23:42:48
